,activation,dist,id,vel
162,"[  485.04650879   878.4307251    899.78192139   863.58648682   792.09942627
  1217.6072998    832.65869141  1041.56665039   939.47540283   815.32989502]",7.3857922554,1,1.0
163,"[  878.4307251    899.78192139   863.58648682   792.09942627  1217.6072998
   832.65869141  1041.56665039   939.47540283   815.32989502   682.30627441]",7.21482372284,1,1.0
164,"[  899.78192139   863.58648682   792.09942627  1217.6072998    832.65869141
  1041.56665039   939.47540283   815.32989502   682.30627441   686.7109375 ]",7.05168533325,1,1.0
165,"[  863.58648682   792.09942627  1217.6072998    832.65869141  1041.56665039
   939.47540283   815.32989502   682.30627441   686.7109375    905.16412354]",6.87619447708,1,1.0
166,"[  792.09942627  1217.6072998    832.65869141  1041.56665039   939.47540283
   815.32989502   682.30627441   686.7109375    905.16412354  1139.53283691]",6.70503425598,1,1.0
167,"[ 1217.6072998    832.65869141  1041.56665039   939.47540283   815.32989502
   682.30627441   686.7109375    905.16412354  1139.53283691   442.83432007]",6.54232215881,1,1.0
168,"[  832.65869141  1041.56665039   939.47540283   815.32989502   682.30627441
   686.7109375    905.16412354  1139.53283691   442.83432007   680.4777832 ]",6.39990663528,1,1.0
169,"[ 1041.56665039   939.47540283   815.32989502   682.30627441   686.7109375
   905.16412354  1139.53283691   442.83432007   680.4777832    490.06246948]",6.23877382278,1,1.0
170,"[  939.47540283   815.32989502   682.30627441   686.7109375    905.16412354
  1139.53283691   442.83432007   680.4777832    490.06246948   663.55004883]",6.03574180603,1,1.0
171,"[  815.32989502   682.30627441   686.7109375    905.16412354  1139.53283691
   442.83432007   680.4777832    490.06246948   663.55004883   616.644104  ]",5.8603758812,1,1.0
172,"[  682.30627441   686.7109375    905.16412354  1139.53283691   442.83432007
   680.4777832    490.06246948   663.55004883   616.644104     379.39416504]",5.68912220001,1,1.0
173,"[  686.7109375    905.16412354  1139.53283691   442.83432007   680.4777832
   490.06246948   663.55004883   616.644104     379.39416504   446.7850647 ]",5.52669763565,1,1.0
174,"[  905.16412354  1139.53283691   442.83432007   680.4777832    490.06246948
   663.55004883   616.644104     379.39416504   446.7850647    623.89727783]",5.35169458389,1,1.0
175,"[ 1139.53283691   442.83432007   680.4777832    490.06246948   663.55004883
   616.644104     379.39416504   446.7850647    623.89727783   646.18707275]",5.14696598053,1,1.0
176,"[ 442.83432007  680.4777832   490.06246948  663.55004883  616.644104
  379.39416504  446.7850647   623.89727783  646.18707275  661.28564453]",4.97659492493,1,1.0
177,"[ 680.4777832   490.06246948  663.55004883  616.644104    379.39416504
  446.7850647   623.89727783  646.18707275  661.28564453  801.13946533]",4.80013275146,1,1.0
178,"[ 490.06246948  663.55004883  616.644104    379.39416504  446.7850647
  623.89727783  646.18707275  661.28564453  801.13946533  944.27392578]",4.6353468895,1,1.0
179,"[ 663.55004883  616.644104    379.39416504  446.7850647   623.89727783
  646.18707275  661.28564453  801.13946533  944.27392578  704.05462646]",4.4619603157,1,1.0
180,"[  616.644104     379.39416504   446.7850647    623.89727783   646.18707275
   661.28564453   801.13946533   944.27392578   704.05462646  1023.63671875]",4.2969212532,1,1.0
181,"[  379.39416504   446.7850647    623.89727783   646.18707275   661.28564453
   801.13946533   944.27392578   704.05462646  1023.63671875   892.77386475]",4.11981058121,1,1.0
182,"[  446.7850647    623.89727783   646.18707275   661.28564453   801.13946533
   944.27392578   704.05462646  1023.63671875   892.77386475  1271.53051758]",3.94680190086,1,1.0
183,"[  623.89727783   646.18707275   661.28564453   801.13946533   944.27392578
   704.05462646  1023.63671875   892.77386475  1271.53051758   842.11645508]",3.78142046928,1,1.0
184,"[  646.18707275   661.28564453   801.13946533   944.27392578   704.05462646
  1023.63671875   892.77386475  1271.53051758   842.11645508   674.25073242]",3.60624599457,1,1.0
185,"[  661.28564453   801.13946533   944.27392578   704.05462646  1023.63671875
   892.77386475  1271.53051758   842.11645508   674.25073242   829.56286621]",3.4337182045,1,1.0
186,"[  801.13946533   944.27392578   704.05462646  1023.63671875   892.77386475
  1271.53051758   842.11645508   674.25073242   829.56286621   617.67327881]",3.26901841164,1,1.0
187,"[  944.27392578   704.05462646  1023.63671875   892.77386475  1271.53051758
   842.11645508   674.25073242   829.56286621   617.67327881   537.18634033]",3.06283736229,1,1.0
188,"[  704.05462646  1023.63671875   892.77386475  1271.53051758   842.11645508
   674.25073242   829.56286621   617.67327881   537.18634033   552.27770996]",2.91867661476,1,1.0
189,"[ 1023.63671875   892.77386475  1271.53051758   842.11645508   674.25073242
   829.56286621   617.67327881   537.18634033   552.27770996   639.18408203]",2.75221419334,1,1.0
190,"[  892.77386475  1271.53051758   842.11645508   674.25073242   829.56286621
   617.67327881   537.18634033   552.27770996   639.18408203   455.87619019]",2.54346060753,1,1.0
191,"[ 1271.53051758   842.11645508   674.25073242   829.56286621   617.67327881
   537.18634033   552.27770996   639.18408203   455.87619019   569.23577881]",2.39930534363,1,1.0
192,"[ 842.11645508  674.25073242  829.56286621  617.67327881  537.18634033
  552.27770996  639.18408203  455.87619019  569.23577881  752.50164795]",2.19405817986,1,1.0
193,"[ 674.25073242  829.56286621  617.67327881  537.18634033  552.27770996
  639.18408203  455.87619019  569.23577881  752.50164795  661.11914062]",2.02976560593,1,1.0
194,"[ 829.56286621  617.67327881  537.18634033  552.27770996  639.18408203
  455.87619019  569.23577881  752.50164795  661.11914062  977.30352783]",1.85276591778,1,1.0
