,activation,dist,id,vel
23,"[ 2022.01098633  1809.80847168  2729.8815918   1543.86425781  1595.93188477
  1532.7175293   1594.95166016  1372.95031738  1653.91503906  2211.24462891]",15.5377025604,1,3.0
24,"[ 1809.80847168  2729.8815918   1543.86425781  1595.93188477  1532.7175293
  1594.95166016  1372.95031738  1653.91503906  2211.24462891  1546.36303711]",14.9316902161,1,3.0
25,"[ 2729.8815918   1543.86425781  1595.93188477  1532.7175293   1594.95166016
  1372.95031738  1653.91503906  2211.24462891  1546.36303711  2378.28295898]",14.4440574646,1,3.0
26,"[ 1543.86425781  1595.93188477  1532.7175293   1594.95166016  1372.95031738
  1653.91503906  2211.24462891  1546.36303711  2378.28295898  2693.73095703]",13.9167928696,1,3.0
27,"[ 1595.93188477  1532.7175293   1594.95166016  1372.95031738  1653.91503906
  2211.24462891  1546.36303711  2378.28295898  2693.73095703  2651.01611328]",13.4025764465,1,3.0
28,"[ 1532.7175293   1594.95166016  1372.95031738  1653.91503906  2211.24462891
  1546.36303711  2378.28295898  2693.73095703  2651.01611328  2411.91870117]",12.9133024216,1,3.0
29,"[ 1594.95166016  1372.95031738  1653.91503906  2211.24462891  1546.36303711
  2378.28295898  2693.73095703  2651.01611328  2411.91870117  1430.18945312]",12.3865880966,1,3.0
30,"[ 1372.95031738  1653.91503906  2211.24462891  1546.36303711  2378.28295898
  2693.73095703  2651.01611328  2411.91870117  1430.18945312  1506.48266602]",11.7736330032,1,3.0
31,"[ 1653.91503906  2211.24462891  1546.36303711  2378.28295898  2693.73095703
  2651.01611328  2411.91870117  1430.18945312  1506.48266602   186.16636658]",11.3806724548,1,3.0
32,"[ 2211.24462891  1546.36303711  2378.28295898  2693.73095703  2651.01611328
  2411.91870117  1430.18945312  1506.48266602   186.16636658   195.72109985]",10.8513717651,1,3.0
33,"[ 1546.36303711  2378.28295898  2693.73095703  2651.01611328  2411.91870117
  1430.18945312  1506.48266602   186.16636658   195.72109985   580.54858398]",10.3340606689,1,3.0
34,"[ 2378.28295898  2693.73095703  2651.01611328  2411.91870117  1430.18945312
  1506.48266602   186.16636658   195.72109985   580.54858398   600.36047363]",9.83798503876,1,3.0
35,"[ 2693.73095703  2651.01611328  2411.91870117  1430.18945312  1506.48266602
   186.16636658   195.72109985   580.54858398   600.36047363   343.97705078]",9.40525245667,1,3.0
36,"[ 2651.01611328  2411.91870117  1430.18945312  1506.48266602   186.16636658
   195.72109985   580.54858398   600.36047363   343.97705078   381.66638184]",8.91056442261,1,3.0
37,"[ 2411.91870117  1430.18945312  1506.48266602   186.16636658   195.72109985
   580.54858398   600.36047363   343.97705078   381.66638184   300.92788696]",8.37919425964,1,3.0
38,"[ 1430.18945312  1506.48266602   186.16636658   195.72109985   580.54858398
   600.36047363   343.97705078   381.66638184   300.92788696   346.51199341]",7.86210536957,1,3.0
39,"[ 1506.48266602   186.16636658   195.72109985   580.54858398   600.36047363
   343.97705078   381.66638184   300.92788696   346.51199341   452.4329834 ]",7.36986780167,1,3.0
40,"[ 186.16636658  195.72109985  580.54858398  600.36047363  343.97705078
  381.66638184  300.92788696  346.51199341  452.4329834   499.80587769]",6.83947038651,1,3.0
41,"[ 195.72109985  580.54858398  600.36047363  343.97705078  381.66638184
  300.92788696  346.51199341  452.4329834   499.80587769  183.31105042]",6.32043027878,1,3.0
42,"[ 580.54858398  600.36047363  343.97705078  381.66638184  300.92788696
  346.51199341  452.4329834   499.80587769  183.31105042  208.26191711]",5.82529306412,1,3.0
43,"[ 600.36047363  343.97705078  381.66638184  300.92788696  346.51199341
  452.4329834   499.80587769  183.31105042  208.26191711  133.00842285]",5.29256343842,1,3.0
44,"[ 343.97705078  381.66638184  300.92788696  346.51199341  452.4329834
  499.80587769  183.31105042  208.26191711  133.00842285  319.89086914]",4.67189836502,1,3.0
45,"[ 381.66638184  300.92788696  346.51199341  452.4329834   499.80587769
  183.31105042  208.26191711  133.00842285  319.89086914  272.32489014]",4.1500248909,1,3.0
46,"[ 300.92788696  346.51199341  452.4329834   499.80587769  183.31105042
  208.26191711  133.00842285  319.89086914  272.32489014  152.07463074]",3.6536257267,1,3.0
47,"[ 346.51199341  452.4329834   499.80587769  183.31105042  208.26191711
  133.00842285  319.89086914  272.32489014  152.07463074  212.59681702]",3.12109327316,1,3.0
48,"[ 452.4329834   499.80587769  183.31105042  208.26191711  133.00842285
  319.89086914  272.32489014  152.07463074  212.59681702  196.72637939]",2.60188007355,1,3.0
49,"[ 499.80587769  183.31105042  208.26191711  133.00842285  319.89086914
  272.32489014  152.07463074  212.59681702  196.72637939  106.8714447 ]",2.10768198967,1,3.0
50,"[ 183.31105042  208.26191711  133.00842285  319.89086914  272.32489014
  152.07463074  212.59681702  196.72637939  106.8714447   536.06988525]",1.57645452023,1,3.0
51,"[  4192.0625       2201.21655273   1079.29602051   2324.50585938
   2794.14526367   8369.29394531  19726.16601562  13113.88183594
  12969.67382812   9432.78222656]",24.947807312,1,1.0
52,"[  2201.21655273   1079.29602051   2324.50585938   2794.14526367
   8369.29394531  19726.16601562  13113.88183594  12969.67382812
   9432.78222656  12539.140625  ]",24.9517192841,1,1.0
53,"[  1079.29602051   2324.50585938   2794.14526367   8369.29394531
  19726.16601562  13113.88183594  12969.67382812   9432.78222656
  12539.140625    24293.60351562]",24.9807453156,1,1.0
54,"[  2324.50585938   2794.14526367   8369.29394531  19726.16601562
  13113.88183594  12969.67382812   9432.78222656  12539.140625
  24293.60351562  17817.91210938]",24.9524154663,1,1.0
55,"[  2794.14526367   8369.29394531  19726.16601562  13113.88183594
  12969.67382812   9432.78222656  12539.140625    24293.60351562
  17817.91210938  13941.97949219]",24.8610801697,1,1.0
56,"[  8369.29394531  19726.16601562  13113.88183594  12969.67382812
   9432.78222656  12539.140625    24293.60351562  17817.91210938
  13941.97949219   6774.35693359]",24.7437171936,1,1.0
57,"[ 19726.16601562  13113.88183594  12969.67382812   9432.78222656
  12539.140625    24293.60351562  17817.91210938  13941.97949219
   6774.35693359   9957.27539062]",24.6195449829,1,1.0
58,"[ 13113.88183594  12969.67382812   9432.78222656  12539.140625
  24293.60351562  17817.91210938  13941.97949219   6774.35693359
   9957.27539062   9108.69238281]",24.4688949585,1,1.0
59,"[ 12969.67382812   9432.78222656  12539.140625    24293.60351562
  17817.91210938  13941.97949219   6774.35693359   9957.27539062
   9108.69238281   4805.72753906]",24.3534603119,1,1.0
60,"[  9432.78222656  12539.140625    24293.60351562  17817.91210938
  13941.97949219   6774.35693359   9957.27539062   9108.69238281
   4805.72753906   7354.62841797]",24.1861839294,1,1.0
61,"[ 12539.140625    24293.60351562  17817.91210938  13941.97949219
   6774.35693359   9957.27539062   9108.69238281   4805.72753906
   7354.62841797   5039.77050781]",24.0403022766,1,1.0
62,"[ 24293.60351562  17817.91210938  13941.97949219   6774.35693359
   9957.27539062   9108.69238281   4805.72753906   7354.62841797
   5039.77050781   3172.28808594]",23.8956794739,1,1.0
63,"[ 17817.91210938  13941.97949219   6774.35693359   9957.27539062
   9108.69238281   4805.72753906   7354.62841797   5039.77050781
   3172.28808594   4085.09472656]",23.7499275208,1,1.0
64,"[ 13941.97949219   6774.35693359   9957.27539062   9108.69238281
   4805.72753906   7354.62841797   5039.77050781   3172.28808594
   4085.09472656   2597.10571289]",23.6080913544,1,1.0
65,"[ 6774.35693359  9957.27539062  9108.69238281  4805.72753906  7354.62841797
  5039.77050781  3172.28808594  4085.09472656  2597.10571289  2791.83276367]",23.4717159271,1,1.0
66,"[ 9957.27539062  9108.69238281  4805.72753906  7354.62841797  5039.77050781
  3172.28808594  4085.09472656  2597.10571289  2791.83276367  2183.4206543 ]",23.324798584,1,1.0
67,"[ 9108.69238281  4805.72753906  7354.62841797  5039.77050781  3172.28808594
  4085.09472656  2597.10571289  2791.83276367  2183.4206543   1103.44372559]",23.1816825867,1,1.0
68,"[ 4805.72753906  7354.62841797  5039.77050781  3172.28808594  4085.09472656
  2597.10571289  2791.83276367  2183.4206543   1103.44372559  1490.25756836]",23.03307724,1,1.0
69,"[ 7354.62841797  5039.77050781  3172.28808594  4085.09472656  2597.10571289
  2791.83276367  2183.4206543   1103.44372559  1490.25756836  1152.02331543]",22.8810253143,1,1.0
70,"[ 5039.77050781  3172.28808594  4085.09472656  2597.10571289  2791.83276367
  2183.4206543   1103.44372559  1490.25756836  1152.02331543  2453.08666992]",22.7355327606,1,1.0
71,"[ 3172.28808594  4085.09472656  2597.10571289  2791.83276367  2183.4206543
  1103.44372559  1490.25756836  1152.02331543  2453.08666992  2681.82788086]",22.5977630615,1,1.0
72,"[ 4085.09472656  2597.10571289  2791.83276367  2183.4206543   1103.44372559
  1490.25756836  1152.02331543  2453.08666992  2681.82788086  2022.09533691]",22.4486541748,1,1.0
73,"[ 2597.10571289  2791.83276367  2183.4206543   1103.44372559  1490.25756836
  1152.02331543  2453.08666992  2681.82788086  2022.09533691  2526.49169922]",22.3400611877,1,1.0
74,"[ 2791.83276367  2183.4206543   1103.44372559  1490.25756836  1152.02331543
  2453.08666992  2681.82788086  2022.09533691  2526.49169922  2919.01000977]",22.1676216125,1,1.0
75,"[ 2183.4206543   1103.44372559  1490.25756836  1152.02331543  2453.08666992
  2681.82788086  2022.09533691  2526.49169922  2919.01000977  3819.67822266]",22.0182743073,1,1.0
76,"[ 1103.44372559  1490.25756836  1152.02331543  2453.08666992  2681.82788086
  2022.09533691  2526.49169922  2919.01000977  3819.67822266  3558.71875   ]",21.865945816,1,1.0
77,"[ 1490.25756836  1152.02331543  2453.08666992  2681.82788086  2022.09533691
  2526.49169922  2919.01000977  3819.67822266  3558.71875     3109.34375   ]",21.7189044952,1,1.0
78,"[ 1152.02331543  2453.08666992  2681.82788086  2022.09533691  2526.49169922
  2919.01000977  3819.67822266  3558.71875     3109.34375     2168.78344727]",21.5615177155,1,1.0
79,"[ 2453.08666992  2681.82788086  2022.09533691  2526.49169922  2919.01000977
  3819.67822266  3558.71875     3109.34375     2168.78344727  2540.22460938]",21.4083385468,1,1.0
80,"[ 2681.82788086  2022.09533691  2526.49169922  2919.01000977  3819.67822266
  3558.71875     3109.34375     2168.78344727  2540.22460938  2017.84863281]",21.2659931183,1,1.0
81,"[ 2022.09533691  2526.49169922  2919.01000977  3819.67822266  3558.71875
  3109.34375     2168.78344727  2540.22460938  2017.84863281   586.97375488]",21.1116886139,1,1.0
82,"[ 2526.49169922  2919.01000977  3819.67822266  3558.71875     3109.34375
  2168.78344727  2540.22460938  2017.84863281   586.97375488   499.98355103]",20.9602470398,1,1.0
83,"[ 2919.01000977  3819.67822266  3558.71875     3109.34375     2168.78344727
  2540.22460938  2017.84863281   586.97375488   499.98355103   520.63830566]",20.8109550476,1,1.0
84,"[ 3819.67822266  3558.71875     3109.34375     2168.78344727  2540.22460938
  2017.84863281   586.97375488   499.98355103   520.63830566   460.87521362]",20.6466789246,1,1.0
85,"[ 3558.71875     3109.34375     2168.78344727  2540.22460938  2017.84863281
   586.97375488   499.98355103   520.63830566   460.87521362   389.94415283]",20.4887752533,1,1.0
86,"[ 3109.34375     2168.78344727  2540.22460938  2017.84863281   586.97375488
   499.98355103   520.63830566   460.87521362   389.94415283   245.26585388]",20.3419704437,1,1.0
87,"[ 2168.78344727  2540.22460938  2017.84863281   586.97375488   499.98355103
   520.63830566   460.87521362   389.94415283   245.26585388   425.62069702]",20.1835422516,1,1.0
88,"[ 2540.22460938  2017.84863281   586.97375488   499.98355103   520.63830566
   460.87521362   389.94415283   245.26585388   425.62069702   260.04516602]",19.9975204468,1,1.0
89,"[ 2017.84863281   586.97375488   499.98355103   520.63830566   460.87521362
   389.94415283   245.26585388   425.62069702   260.04516602   458.6862793 ]",19.8399543762,1,1.0
90,"[ 586.97375488  499.98355103  520.63830566  460.87521362  389.94415283
  245.26585388  425.62069702  260.04516602  458.6862793   356.65151978]",19.688117981,1,1.0
91,"[ 499.98355103  520.63830566  460.87521362  389.94415283  245.26585388
  425.62069702  260.04516602  458.6862793   356.65151978  237.15856934]",19.5235748291,1,1.0
92,"[ 520.63830566  460.87521362  389.94415283  245.26585388  425.62069702
  260.04516602  458.6862793   356.65151978  237.15856934  227.44107056]",19.3581066132,1,1.0
93,"[ 460.87521362  389.94415283  245.26585388  425.62069702  260.04516602
  458.6862793   356.65151978  237.15856934  227.44107056  232.42079163]",19.2021312714,1,1.0
94,"[ 389.94415283  245.26585388  425.62069702  260.04516602  458.6862793
  356.65151978  237.15856934  227.44107056  232.42079163  381.24810791]",19.0354995728,1,1.0
95,"[ 245.26585388  425.62069702  260.04516602  458.6862793   356.65151978
  237.15856934  227.44107056  232.42079163  381.24810791  193.65098572]",18.8724384308,1,1.0
96,"[ 425.62069702  260.04516602  458.6862793   356.65151978  237.15856934
  227.44107056  232.42079163  381.24810791  193.65098572  130.43605042]",18.6775588989,1,1.0
97,"[ 260.04516602  458.6862793   356.65151978  237.15856934  227.44107056
  232.42079163  381.24810791  193.65098572  130.43605042  363.25198364]",18.5203723907,1,1.0
98,"[ 458.6862793   356.65151978  237.15856934  227.44107056  232.42079163
  381.24810791  193.65098572  130.43605042  363.25198364  316.84811401]",18.3498153687,1,1.0
99,"[ 356.65151978  237.15856934  227.44107056  232.42079163  381.24810791
  193.65098572  130.43605042  363.25198364  316.84811401  318.72979736]",18.1804981232,1,1.0
100,"[ 237.15856934  227.44107056  232.42079163  381.24810791  193.65098572
  130.43605042  363.25198364  316.84811401  318.72979736  392.43777466]",18.0203533173,1,1.0
101,"[ 227.44107056  232.42079163  381.24810791  193.65098572  130.43605042
  363.25198364  316.84811401  318.72979736  392.43777466  281.23782349]",17.8491897583,1,1.0
102,"[ 232.42079163  381.24810791  193.65098572  130.43605042  363.25198364
  316.84811401  318.72979736  392.43777466  281.23782349  223.9112854 ]",17.6823101044,1,1.0
103,"[ 381.24810791  193.65098572  130.43605042  363.25198364  316.84811401
  318.72979736  392.43777466  281.23782349  223.9112854   202.84901428]",17.5229682922,1,1.0
104,"[ 193.65098572  130.43605042  363.25198364  316.84811401  318.72979736
  392.43777466  281.23782349  223.9112854   202.84901428  314.09472656]",17.3510322571,1,1.0
105,"[ 130.43605042  363.25198364  316.84811401  318.72979736  392.43777466
  281.23782349  223.9112854   202.84901428  314.09472656  225.05062866]",17.1832389832,1,1.0
106,"[  363.25198364   316.84811401   318.72979736   392.43777466   281.23782349
   223.9112854    202.84901428   314.09472656   225.05062866  2669.45947266]",17.0240974426,1,1.0
107,"[  316.84811401   318.72979736   392.43777466   281.23782349   223.9112854
   202.84901428   314.09472656   225.05062866  2669.45947266  4193.50878906]",16.8515148163,1,1.0
108,"[  318.72979736   392.43777466   281.23782349   223.9112854    202.84901428
   314.09472656   225.05062866  2669.45947266  4193.50878906  4890.75976562]",16.6838054657,1,1.0
109,"[  392.43777466   281.23782349   223.9112854    202.84901428   314.09472656
   225.05062866  2669.45947266  4193.50878906  4890.75976562  3236.7734375 ]",16.5243434906,1,1.0
110,"[  281.23782349   223.9112854    202.84901428   314.09472656   225.05062866
  2669.45947266  4193.50878906  4890.75976562  3236.7734375    948.27966309]",16.3525218964,1,1.0
111,"[  223.9112854    202.84901428   314.09472656   225.05062866  2669.45947266
  4193.50878906  4890.75976562  3236.7734375    948.27966309  1430.4666748 ]",16.1839942932,1,1.0
112,"[  202.84901428   314.09472656   225.05062866  2669.45947266  4193.50878906
  4890.75976562  3236.7734375    948.27966309  1430.4666748   1584.01367188]",16.0237236023,1,1.0
113,"[  314.09472656   225.05062866  2669.45947266  4193.50878906  4890.75976562
  3236.7734375    948.27966309  1430.4666748   1584.01367188   802.65032959]",15.8510198593,1,1.0
114,"[  225.05062866  2669.45947266  4193.50878906  4890.75976562  3236.7734375
   948.27966309  1430.4666748   1584.01367188   802.65032959   648.19805908]",15.6491575241,1,1.0
115,"[ 2669.45947266  4193.50878906  4890.75976562  3236.7734375    948.27966309
  1430.4666748   1584.01367188   802.65032959   648.19805908  1932.93286133]",15.4797582626,1,1.0
116,"[ 4193.50878906  4890.75976562  3236.7734375    948.27966309  1430.4666748
  1584.01367188   802.65032959   648.19805908  1932.93286133  1259.14697266]",15.318520546,1,1.0
117,"[ 4890.75976562  3236.7734375    948.27966309  1430.4666748   1584.01367188
   802.65032959   648.19805908  1932.93286133  1259.14697266   870.87017822]",15.1449747086,1,1.0
118,"[ 3236.7734375    948.27966309  1430.4666748   1584.01367188   802.65032959
   648.19805908  1932.93286133  1259.14697266   870.87017822   598.98937988]",14.9745864868,1,1.0
119,"[  948.27966309  1430.4666748   1584.01367188   802.65032959   648.19805908
  1932.93286133  1259.14697266   870.87017822   598.98937988   848.74420166]",14.8112421036,1,1.0
120,"[ 1430.4666748   1584.01367188   802.65032959   648.19805908  1932.93286133
  1259.14697266   870.87017822   598.98937988   848.74420166   966.46148682]",14.6682415009,1,1.0
121,"[ 1584.01367188   802.65032959   648.19805908  1932.93286133  1259.14697266
   870.87017822   598.98937988   848.74420166   966.46148682  1025.02587891]",14.4645605087,1,1.0
122,"[  802.65032959   648.19805908  1932.93286133  1259.14697266   870.87017822
   598.98937988   848.74420166   966.46148682  1025.02587891   523.71673584]",14.3019838333,1,1.0
123,"[  648.19805908  1932.93286133  1259.14697266   870.87017822   598.98937988
   848.74420166   966.46148682  1025.02587891   523.71673584   674.87268066]",14.1272878647,1,1.0
124,"[ 1932.93286133  1259.14697266   870.87017822   598.98937988   848.74420166
   966.46148682  1025.02587891   523.71673584   674.87268066   929.27471924]",13.9970817566,1,1.0
125,"[ 1259.14697266   870.87017822   598.98937988   848.74420166   966.46148682
  1025.02587891   523.71673584   674.87268066   929.27471924  1430.37316895]",13.7929954529,1,1.0
126,"[  870.87017822   598.98937988   848.74420166   966.46148682  1025.02587891
   523.71673584   674.87268066   929.27471924  1430.37316895   509.26373291]",13.6179990768,1,1.0
127,"[  598.98937988   848.74420166   966.46148682  1025.02587891   523.71673584
   674.87268066   929.27471924  1430.37316895   509.26373291   817.60168457]",13.4472427368,1,1.0
128,"[  848.74420166   966.46148682  1025.02587891   523.71673584   674.87268066
   929.27471924  1430.37316895   509.26373291   817.60168457   532.21405029]",13.284611702,1,1.0
129,"[  966.46148682  1025.02587891   523.71673584   674.87268066   929.27471924
  1430.37316895   509.26373291   817.60168457   532.21405029   534.8538208 ]",13.1097230911,1,1.0
130,"[ 1025.02587891   523.71673584   674.87268066   929.27471924  1430.37316895
   509.26373291   817.60168457   532.21405029   534.8538208    574.57055664]",12.9390268326,1,1.0
131,"[  523.71673584   674.87268066   929.27471924  1430.37316895   509.26373291
   817.60168457   532.21405029   534.8538208    574.57055664   663.53051758]",12.7745914459,1,1.0
132,"[  674.87268066   929.27471924  1430.37316895   509.26373291   817.60168457
   532.21405029   534.8538208    574.57055664   663.53051758   597.18255615]",12.5896692276,1,1.0
133,"[  929.27471924  1430.37316895   509.26373291   817.60168457   532.21405029
   534.8538208    574.57055664   663.53051758   597.18255615  1100.56713867]",12.4250860214,1,1.0
134,"[ 1430.37316895   509.26373291   817.60168457   532.21405029   534.8538208
   574.57055664   663.53051758   597.18255615  1100.56713867   596.63421631]",12.2609624863,1,1.0
135,"[  509.26373291   817.60168457   532.21405029   534.8538208    574.57055664
   663.53051758   597.18255615  1100.56713867   596.63421631  1015.90667725]",12.0554122925,1,1.0
136,"[  817.60168457   532.21405029   534.8538208    574.57055664   663.53051758
   597.18255615  1100.56713867   596.63421631  1015.90667725   554.05963135]",11.8782701492,1,1.0
137,"[  532.21405029   534.8538208    574.57055664   663.53051758   597.18255615
  1100.56713867   596.63421631  1015.90667725   554.05963135  1055.26269531]",11.7053279877,1,1.0
138,"[  534.8538208    574.57055664   663.53051758   597.18255615  1100.56713867
   596.63421631  1015.90667725   554.05963135  1055.26269531  2362.43017578]",11.5421667099,1,1.0
139,"[  574.57055664   663.53051758   597.18255615  1100.56713867   596.63421631
  1015.90667725   554.05963135  1055.26269531  2362.43017578   804.26489258]",11.3666753769,1,1.0
140,"[  663.53051758   597.18255615  1100.56713867   596.63421631  1015.90667725
   554.05963135  1055.26269531  2362.43017578   804.26489258   592.79864502]",11.1956615448,1,1.0
141,"[  597.18255615  1100.56713867   596.63421631  1015.90667725   554.05963135
  1055.26269531  2362.43017578   804.26489258   592.79864502   572.89318848]",11.0332117081,1,1.0
142,"[ 1100.56713867   596.63421631  1015.90667725   554.05963135  1055.26269531
  2362.43017578   804.26489258   592.79864502   572.89318848   586.43444824]",10.8582344055,1,1.0
143,"[  596.63421631  1015.90667725   554.05963135  1055.26269531  2362.43017578
   804.26489258   592.79864502   572.89318848   586.43444824   651.33477783]",10.6537723541,1,1.0
144,"[ 1015.90667725   554.05963135  1055.26269531  2362.43017578   804.26489258
   592.79864502   572.89318848   586.43444824   651.33477783  1310.95678711]",10.4815473557,1,1.0
145,"[  554.05963135  1055.26269531  2362.43017578   804.26489258   592.79864502
   572.89318848   586.43444824   651.33477783  1310.95678711   661.71856689]",10.319434166,1,1.0
146,"[ 1055.26269531  2362.43017578   804.26489258   592.79864502   572.89318848
   586.43444824   651.33477783  1310.95678711   661.71856689   585.01660156]",10.1432352066,1,1.0
147,"[ 2362.43017578   804.26489258   592.79864502   572.89318848   586.43444824
   651.33477783  1310.95678711   661.71856689   585.01660156   541.72528076]",9.9703874588,1,1.0
148,"[  804.26489258   592.79864502   572.89318848   586.43444824   651.33477783
  1310.95678711   661.71856689   585.01660156   541.72528076   392.22537231]",9.80564689636,1,1.0
149,"[  592.79864502   572.89318848   586.43444824   651.33477783  1310.95678711
   661.71856689   585.01660156   541.72528076   392.22537231   486.07281494]",9.62922859192,1,1.0
150,"[  572.89318848   586.43444824   651.33477783  1310.95678711   661.71856689
   585.01660156   541.72528076   392.22537231   486.07281494   547.88336182]",9.45682525635,1,1.0
151,"[  586.43444824   651.33477783  1310.95678711   661.71856689   585.01660156
   541.72528076   392.22537231   486.07281494   547.88336182   515.88970947]",9.29299163818,1,1.0
152,"[  651.33477783  1310.95678711   661.71856689   585.01660156   541.72528076
   392.22537231   486.07281494   547.88336182   515.88970947   631.43286133]",9.11725616455,1,1.0
153,"[ 1310.95678711   661.71856689   585.01660156   541.72528076   392.22537231
   486.07281494   547.88336182   515.88970947   631.43286133   485.04650879]",8.94690322876,1,1.0
154,"[ 661.71856689  585.01660156  541.72528076  392.22537231  486.07281494
  547.88336182  515.88970947  631.43286133  485.04650879  878.4307251 ]",8.7524805069,1,1.0
155,"[ 585.01660156  541.72528076  392.22537231  486.07281494  547.88336182
  515.88970947  631.43286133  485.04650879  878.4307251   899.78192139]",8.61027240753,1,1.0
156,"[ 541.72528076  392.22537231  486.07281494  547.88336182  515.88970947
  631.43286133  485.04650879  878.4307251   899.78192139  863.58648682]",8.40641784668,1,1.0
157,"[ 392.22537231  486.07281494  547.88336182  515.88970947  631.43286133
  485.04650879  878.4307251   899.78192139  863.58648682  792.09942627]",8.2422990799,1,1.0
158,"[  486.07281494   547.88336182   515.88970947   631.43286133   485.04650879
   878.4307251    899.78192139   863.58648682   792.09942627  1217.6072998 ]",8.06926441193,1,1.0
159,"[  547.88336182   515.88970947   631.43286133   485.04650879   878.4307251
   899.78192139   863.58648682   792.09942627  1217.6072998    832.65869141]",7.89300584793,1,1.0
160,"[  515.88970947   631.43286133   485.04650879   878.4307251    899.78192139
   863.58648682   792.09942627  1217.6072998    832.65869141  1041.56665039]",7.73095464706,1,1.0
161,"[  631.43286133   485.04650879   878.4307251    899.78192139   863.58648682
   792.09942627  1217.6072998    832.65869141  1041.56665039   939.47540283]",7.56080913544,1,1.0
